id;startdate;datestamp;G01Q02;Q00;G01Q03;G01Q05
1;11/09/2025 20:34;11/09/2025 20:37;42;Merelbeke;lichtgroen;Queeste
2;12/09/2025 7:26;12/09/2025 7:27;-3;Hogwarts;Oker;quebec
3;12/09/2025 9:15;12/09/2025 9:17;8;Rimini;blauw;Quiz
5;15/09/2025 17:03;15/09/2025 17:05;15;Leuven;Zwart;Quiz
8;15/09/2025 17:03;15/09/2025 17:04;6;Lokeren;Aubergine;Quasar
10;15/09/2025 17:04;15/09/2025 17:06;1;Evergem;Paars;Qwerty
14;15/09/2025 18:02;15/09/2025 18:03;3;Ruiselede;Geel;Raquel
21;16/09/2025 7:11;16/09/2025 7:12;11;Gentbrugge;Lila;Quantum 
23;16/09/2025 12:24;16/09/2025 12:25;125894;Limassol;Lila;Qubus
26;16/09/2025 14:44;16/09/2025 14:45;67;Gekkegem;Azuurgeel;Qubit
32;17/09/2025 12:49;17/09/2025 12:51;7;Bangkok;Roze;Quiz
33;18/09/2025 16:10;18/09/2025 16:11;16;Gent;Roze;Quotiënt
34;18/09/2025 16:28;18/09/2025 16:28;;;;
35;18/09/2025 16:29;18/09/2025 16:30;7;Gent;Bruin;Quebec
36;18/09/2025 16:29;18/09/2025 16:31;55;Ninove;cyaan;quad
37;18/09/2025 16:29;18/09/2025 16:29;5;Londen;appelblauwzzegroen;Quiz
38;18/09/2025 16:29;;;;;
39;18/09/2025 16:29;;;;;
40;18/09/2025 16:30;18/09/2025 16:33;9;wondelgem;indico;quiche
41;18/09/2025 16:30;;;;;
42;18/09/2025 16:31;18/09/2025 16:32;14;Antwerpen;Paars;Quiz
43;18/09/2025 16:32;;;;;
44;18/09/2025 16:33;18/09/2025 16:34;3;Harelbeke;appelblauzeegroen;quota
45;21/09/2025 13:56;21/09/2025 13:56;457;Kigali;lichtgroen;Quorn
46;22/09/2025 15:46;22/09/2025 16:15;14;Hasselt;Oker;Quota
47;22/09/2025 18:01;22/09/2025 18:03;45;Lyon;Gitzwart;quote
48;22/09/2025 18:15;22/09/2025 18:16;9;Beveren;wit;quinten
49;22/09/2025 18:27;22/09/2025 18:58;44;Antwerpen;Paars;Quizlett
50;25/09/2025 16:24;25/09/2025 16:26;7;Ghent;yellow;Quiet
51;25/09/2025 16:27;25/09/2025 16:28;20;Gent;Bordeaux;Quad
52;25/09/2025 16:33;25/09/2025 16:38;1,00E+101;Milaan;Vantablack;quadrant
53;25/09/2025 18:17;25/09/2025 18:19;3;gentgroe;groen;quit
54;25/09/2025 18:17;25/09/2025 18:19;11;Montenegro;Oranje;Qwerty-toetsenbord
55;25/09/2025 18:17;25/09/2025 18:18;12;Antwerpen;zalmroze;quinoa
56;25/09/2025 18:19;25/09/2025 18:20;47;Liverpool;Oranje;Quora
57;25/09/2025 18:19;25/09/2025 18:22;5;Loveringem;rood;Query
58;25/09/2025 18:19;;;;;
59;25/09/2025 18:19;;;;;
60;25/09/2025 18:19;25/09/2025 18:20;38;Brugge;groen;Qkweet het niet 
61;25/09/2025 18:19;;;;;
62;25/09/2025 18:20;25/09/2025 18:23;2125;Bern;oranje lava;Quoi
63;25/09/2025 18:20;25/09/2025 18:21;12478;Porto;grijs;Quisquater
64;26/09/2025 16:21;26/09/2025 16:21;7877;Mijn buro;Snottepiergroen;Opaque
65;26/09/2025 16:22;;;;;
66;29/09/2025 16:25;29/09/2025 16:27;87;Halmstad;magenta;Quattro
67;29/09/2025 16:31;29/09/2025 16:35;40;Luik;Oker;Quark
68;29/09/2025 16:38;29/09/2025 16:41;188;Molenbeek;paars;quad
69;29/09/2025 16:38;29/09/2025 16:39;49;Dresden;Purper;Quota
70;29/09/2025 16:38;;;;;
71;29/09/2025 18:21;29/09/2025 18:22;99;Bevergem;fusia;Quatar
72;29/09/2025 18:21;29/09/2025 18:22;3;Zevergem;pink;quarter
73;29/09/2025 18:21;29/09/2025 18:21;4444;Oudenaarde;Groen;Quota
74;29/09/2025 18:21;29/09/2025 18:22;67;Zele;Violet;Quasar
75;29/09/2025 18:21;29/09/2025 18:23;87;Taipei;turquoise;turquoise
76;29/09/2025 18:22;29/09/2025 18:24;8;FLORIDA;GEEL;QUIT
77;2/10/2025 16:29;2/10/2025 16:30;8;merelbeke;rood;quad
78;2/10/2025 16:32;2/10/2025 16:36;1;Knokke;Grijs;Quickstep
79;2/10/2025 18:20;2/10/2025 18:21;144444444;Poperinge;Goudgeel;Pique
80;2/10/2025 18:20;2/10/2025 18:21;999;Spanje;Blauw;quasi
81;2/10/2025 18:21;2/10/2025 18:21;154065;Atlanta;blauw;quiz
82;2/10/2025 18:21;2/10/2025 18:23;457;Turijn;Paars;Quote
83;2/10/2025 18:21;2/10/2025 18:23;1,11222E+16;Krung Thep Maha Nakhon Amon Rattanakosin Mahintharayutthaya Mahadilokphop Noppharatratchathaniburirom Udomratchaniwetmahasathan Amonphimanawatansathit Sakkathattiyawitsanukamprasit;paars;Qtie
84;2/10/2025 18:22;2/10/2025 18:23;22;Buitenland;Azure;Quiche
85;2/10/2025 18:22;2/10/2025 18:25;88;Saint Gallen;Lapis Lazuli ;Quadragesima
86;2/10/2025 18:22;;;;;
87;2/10/2025 22:10;;;;;
88;3/10/2025 6:46;;;;;
89;3/10/2025 10:03;3/10/2025 10:05;5;Mol;Grijs;quiche
90;3/10/2025 10:42;;;;;
91;3/10/2025 12:35;3/10/2025 12:37;999;Saint tropez;okker geel;Q8-station
92;6/10/2025 7:56;;;;;
93;6/10/2025 16:14;;;;;
94;6/10/2025 16:18;6/10/2025 16:20;850;Durbuy;donkerblauw;Quiz
95;6/10/2025 16:26;;;;;
96;6/10/2025 16:27;6/10/2025 16:29;7948;Varese;kanariegeel;quiche
97;6/10/2025 16:31;6/10/2025 16:32;99;Oostende;Paars;Quid
98;6/10/2025 16:36;;;;;
99;6/10/2025 16:36;6/10/2025 16:37;920;Peutie;zalmroze;query
100;6/10/2025 16:45;6/10/2025 17:33;1440;San Sebastian de La Gomera;Groen;Quotering
101;6/10/2025 18:03;6/10/2025 18:03;789;Knokke;Geel;Qua
102;6/10/2025 18:03;6/10/2025 18:23;666;Roeselare;violet;Quiz
103;6/10/2025 19:54;;;;;
104;6/10/2025 19:54;6/10/2025 19:56;5687;Girona;koningsblauw;quiz
105;6/10/2025 19:54;6/10/2025 19:55;1;brugge;blauw;quarantine
106;6/10/2025 19:54;6/10/2025 19:55;1,11222E+31;New york;Groen;Q
107;6/10/2025 19:54;6/10/2025 19:55;1;Braga;Oker;Quistenbiebel
108;6/10/2025 21:49;;;;;
109;7/10/2025 12:03;7/10/2025 12:04;11;Wisconsin;appelblauwzeegroen;quantum
110;9/10/2025 16:13;9/10/2025 16:15;6;merelbeke;blauw;quinoa
111;9/10/2025 16:25;9/10/2025 16:26;74;Hasselt;Rood;Quiztafel
112;9/10/2025 16:30;9/10/2025 16:31;1;Amsterdam;Lila;Quark
113;9/10/2025 16:30;;;;;
114;9/10/2025 16:31;9/10/2025 16:33;112;Oostduinkerke;Agenta;quote
115;9/10/2025 16:31;9/10/2025 16:33;4369;Volterra;kanariegeel;quinoa
116;9/10/2025 16:51;9/10/2025 16:55;67890745;Ahu Tongariki;RAL 610-5;Qigong
117;9/10/2025 19:00;9/10/2025 19:02;4414;Vilvoorde;Paars;Quidditch
118;9/10/2025 19:00;9/10/2025 19:01;589706;Bratislava;donkerbruin;quick
119;9/10/2025 19:01;9/10/2025 19:02;31;Benidorm;Steenrood;Quad
120;9/10/2025 19:01;9/10/2025 19:03;404;Loveringem;aubergine;quadriljoen 
121;9/10/2025 19:01;9/10/2025 19:02;69420;Milaan;Zwart;quinoa
122;9/10/2025 19:01;9/10/2025 19:03;Dit is geen getal;De harde schijf van Arvid;Rood;Qwebbelaar 
123;9/10/2025 19:01;9/10/2025 19:02;12;mariakerke;geel;quote
124;9/10/2025 19:01;9/10/2025 19:04;55;Neverland;apple blauw zee groen;quarantaine
125;12/10/2025 21:21;12/10/2025 21:30;88;Húsafell;ultramarijn;qatar
126;13/10/2025 16:21;13/10/2025 16:23;12;evergem;blauw;quiz
127;13/10/2025 16:27;13/10/2025 16:30;159753;Poepershoek;geel;qerspitkussen
128;13/10/2025 16:27;13/10/2025 16:28;16540;Knokke;Oranje;Quadriljoen
129;13/10/2025 16:27;13/10/2025 16:28;9;Korenmarkt;beige;quality
130;13/10/2025 16:28;13/10/2025 16:30;9.58;Bali;Indigo;quotum
131;13/10/2025 18:47;13/10/2025 19:56;141414;Steenokkerzeel;Purper;Quotering
132;16/10/2025 16:30;16/10/2025 16:31;6;dampoort;oranje;quiz
133;16/10/2025 16:31;16/10/2025 16:32;22;Istanbul;lila;quiz
134;16/10/2025 16:31;16/10/2025 16:34;96;Hogsmeade;Muntgroen;Queeste
135;16/10/2025 16:32;16/10/2025 16:33;14;Gent;Paars;Quiz
136;16/10/2025 16:33;16/10/2025 16:34;3;Bilbao;wit;Qwerty
137;16/10/2025 18:22;16/10/2025 18:26;Pi;Tatooine;cyaan;queeste
138;16/10/2025 19:58;16/10/2025 19:59;9876;Barcelona;Grijs;Quarantaine
139;17/10/2025 19:38;;;;;
140;20/10/2025 18:10;20/10/2025 18:13;-54;Pisa;Grijs;quid
141;20/10/2025 18:16;20/10/2025 18:17;89;Afsnee;kakigroen;quadricep
142;20/10/2025 18:17;20/10/2025 18:19;22/jul;78.2253° N, 15.6256° E;kakki blauw;quoque
143;20/10/2025 20:00;20/10/2025 20:01;14444444;Antwerpen;Appelblauwzeegroen;Quizlet
144;20/10/2025 20:00;;;;;
145;20/10/2025 20:00;20/10/2025 20:04;-78;Limoges;Zand;quasar
146;20/10/2025 20:00;20/10/2025 20:02;800;Corsica;Bordeaux;Querytalen
147;20/10/2025 20:00;20/10/2025 20:01;22398;Timboektoe;Geel;Quiz
148;20/10/2025 20:00;20/10/2025 20:02;1234;LazyTown;Koraalrood;quiz
149;21/10/2025 9:50;21/10/2025 10:13;googol;Karavadi;cyaan;qua
150;21/10/2025 19:43;;;;;
151;21/10/2025 20:24;;;;;
152;22/10/2025 8:19;22/10/2025 8:21;8888;Tokyo;beige;aquarium
153;22/10/2025 13:57;;;;;
154;22/10/2025 19:11;22/10/2025 19:14;9999;Ancona;Roodlila;Quartier
155;22/10/2025 19:14;22/10/2025 19:16;7894;Amiens;Flessengroen;quiztafel
156;22/10/2025 19:16;22/10/2025 19:17;657;Luzern;Briljantgeel;quizbeest
157;22/10/2025 19:17;22/10/2025 19:19;16;Fermo;Verkeersoranje;quasimodo
158;22/10/2025 19:19;22/10/2025 19:20;3;Grottammare;Ultramarijnblauw;quadroontje
